Date,Open,High,Low,Close,Adj Close,Volume
2018-10-22,43450.000000,43950.000000,43200.000000,43550.000000,39882.980469,8357648
2018-10-23,43300.000000,43450.000000,42550.000000,43050.000000,39425.085938,9531231
2018-10-24,43050.000000,43100.000000,42250.000000,42550.000000,38967.183594,13522825
2018-10-25,40600.000000,41550.000000,40550.000000,41000.000000,37547.699219,19338170
2018-10-26,41100.000000,41300.000000,40400.000000,41000.000000,37547.699219,14413864
2018-10-29,40850.000000,41950.000000,40550.000000,41400.000000,37914.019531,14460521
2018-10-30,41400.000000,43000.000000,41000.000000,42350.000000,38784.027344,14205190
2018-10-31,42900.000000,43350.000000,41700.000000,42400.000000,38829.812500,17621480
2018-11-01,42450.000000,42950.000000,42150.000000,42150.000000,38600.867188,13423132
2018-11-02,43050.000000,44250.000000,42800.000000,44150.000000,40432.464844,16517112
2018-11-05,43750.000000,43800.000000,42900.000000,43800.000000,40111.933594,9426777
2018-11-06,43750.000000,43800.000000,42950.000000,43750.000000,40066.144531,7713625
2018-11-07,43600.000000,44500.000000,43400.000000,44000.000000,40295.093750,11553998
2018-11-08,44900.000000,45050.000000,44050.000000,44050.000000,40340.882813,12617397
2018-11-09,44450.000000,44850.000000,43900.000000,44300.000000,40569.824219,7318500
2018-11-12,43850.000000,45250.000000,43700.000000,45200.000000,41394.050781,8552566
2018-11-13,43900.000000,44500.000000,43400.000000,44500.000000,40752.996094,9311126
2018-11-14,44500.000000,44500.000000,43800.000000,44100.000000,40386.675781,6783344
2018-11-15,null,null,null,null,null,null
2018-11-16,44600.000000,44750.000000,43700.000000,44000.000000,40295.093750,7777124
2018-11-19,44050.000000,44250.000000,43450.000000,43650.000000,39974.566406,7538720
2018-11-20,42450.000000,43000.000000,42100.000000,42800.000000,39196.132813,9420664
2018-11-21,41800.000000,42300.000000,41800.000000,42100.000000,38555.074219,10769589
2018-11-22,42000.000000,42650.000000,42000.000000,42450.000000,38875.609375,5970796
2018-11-23,42450.000000,42600.000000,41900.000000,42400.000000,38829.812500,5192638
2018-11-26,42150.000000,42800.000000,42100.000000,42600.000000,39012.972656,6613009
2018-11-27,42900.000000,43100.000000,42500.000000,43050.000000,39425.085938,8367091
2018-11-28,42800.000000,43200.000000,42750.000000,43150.000000,39516.664063,6943099
2018-11-29,43850.000000,43850.000000,42900.000000,43150.000000,39516.664063,8473511
2018-11-30,43450.000000,44000.000000,41750.000000,41850.000000,38326.132813,19775519
2018-12-03,42750.000000,43400.000000,42400.000000,43250.000000,39608.246094,12110702
2018-12-04,42650.000000,42900.000000,41900.000000,42150.000000,38600.867188,14347746
2018-12-05,40900.000000,41750.000000,40850.000000,41450.000000,37959.808594,12631983
2018-12-06,40600.000000,41100.000000,40450.000000,40500.000000,37089.804688,14251826
2018-12-07,40900.000000,41400.000000,40850.000000,40950.000000,37501.910156,11433083
2018-12-10,40450.000000,40650.000000,40000.000000,40200.000000,36815.066406,14892263
2018-12-11,40600.000000,40700.000000,40200.000000,40250.000000,36860.855469,10638766
2018-12-12,40250.000000,40700.000000,40150.000000,40450.000000,37044.007813,12024279
2018-12-13,40650.000000,40750.000000,40000.000000,40000.000000,36631.894531,26254646
2018-12-14,40200.000000,40200.000000,38700.000000,38950.000000,35670.312500,19671783
2018-12-17,38650.000000,39600.000000,38650.000000,39150.000000,35853.480469,11532968
2018-12-18,38300.000000,39200.000000,38300.000000,38900.000000,35624.523438,11042101
2018-12-19,38900.000000,39350.000000,38850.000000,39100.000000,35807.679688,9942037
2018-12-20,38600.000000,39100.000000,38500.000000,38650.000000,35395.574219,11937617
2018-12-21,38200.000000,38650.000000,38100.000000,38650.000000,35395.574219,14947080
2018-12-24,38500.000000,39050.000000,38300.000000,38800.000000,35532.945313,9729530
2018-12-26,38400.000000,38750.000000,38300.000000,38350.000000,35120.835938,12707675
2018-12-27,38700.000000,38800.000000,38100.000000,38250.000000,35355.613281,10510643
2018-12-28,38250.000000,38900.000000,38200.000000,38700.000000,35771.562500,9900267
